id,label
6470,黄土高原
6471,波斯
6472,爱
6473,后裔[电影《后裔》]
6474,词组
6475,冶金
6476,服饰
6477,宫商角徵羽
6478,植物分类
6479,植物分类学
6480,第二次世界大战人物
6481,第二次世界大战风云人物
6482,伊斯兰会议组织成员国
6483,前英国殖民地
6484,阿拉伯国家联盟成员国
6485,菲尔·史塔兹、巴瑞·麦克斯著作的图书
6486,轩辕氏
6487,大陆励志剧
6488,台湾政治人物
6489,各年代历史
6490,湖北人
6491,湖北名人
6492,历史图书
6493,日本剧情电影
6494,色情
6495,水门事件
6496,乐团主唱音乐制作人
6497,牙膏品牌
6498,铅笔品牌
6499,香烟品牌
6500,公司法
6501,加拿大城市
6502,北美洲
6503,安大略地理
6504,芳堤娜城堡
6505,岷江水系
6506,雅砻江水系
6507,1980年林农与王亚彪执导电影
6508,中国岷江最大支流
6509,珠江水系西江干流红水河的支流
6510,铸造
6511,人体解剖学名词
6512,日食
6513,有机化合物
6514,眼睛
6515,组织学名词
6516,香港总督
6517,香港政治人物
6518,人才
6519,圣经
6520,宗教学
6521,宗教术语
6522,钢铁飞龙
6523,天下第一陵
6524,古代书籍
6525,孟子
6526,学术书籍
6527,Z开头成语
6528,中文流行音乐
6529,教育图书
6530,子思
6531,曾子
6532,刑事学
6533,刑法术语
6534,危害国家安全罪
6535,石油输出国组织
6536,世界乐器
6537,中国乐器
6538,乐器
6539,乐器大全
6540,吹奏乐器
6541,民族艺术
6542,祭黄帝文
6543,司马姓名人
6544,穴位
6545,云和县龙门
6546,南充龙门镇
6547,古代地名代称
6548,古渡口龙门
6549,安溪县龙门镇
6550,广东省阳春龙门乡
6551,禹凿龙门传说
6552,绵阳龙门镇
6553,鲤鱼跳龙门传说
6554,龙门牌坊
6555,各地中国人
6556,清朝地理学家
6557,湖南人
6558,邵阳历史
6559,邵阳名人
6560,魏姓
6561,魏姓名人
6562,清朝人物
6563,中国油画家
6564,中国内地电视剧
6565,中国电视剧
6566,大陆电视剧
6567,黑白电影
6568,W
6569,名词解释
6570,网络惯用语
6571,南京街道
6572,大陆2006至2007年剧情电影
6573,大陆21世纪初剧情电影
6574,大陆剧情电影
6575,中国语言学家
6576,国学大师
6577,王姓
6578,近当代诗人
6579,世界知名湖泊
6580,淡水湖
6581,邳县
6582,交叉学科
6583,公路科技名词
6584,农业气象百科
6585,环保名词
6586,环境
6587,生态
6588,生态学
6589,生态环境
6590,意思
6591,北美洲地理
6592,地理名词
6593,古代
6594,陈焕章
6595,古玩
6596,探险
6597,收藏
6598,收藏家
6599,考古
6600,价值连城
6601,主题公园
6602,娱乐场所
6603,游乐场
6604,迪士尼
6605,西伯利亚
6606,华北电力大学教师
6607,厦门名人
6608,新闻人物
6609,重庆名人
6610,大洲
6611,非洲
6612,地动仪
6613,张衡
6614,人工智能
6615,图灵奖获得者
6616,华语音乐
6617,流行歌曲
6618,宗教理论
6619,大化改新
6620,巴托洛梅·德拉斯·卡萨斯
6621,H开头单词
6622,大陆21世纪10年代爱情电影
6623,水产
6624,海鲜
6625,淡水鱼
6626,脊椎动物亚门
6627,脊索动物门
6628,食疗
6629,鱼
6630,鱼百科
6631,儒家典籍
6632,十三经
6633,工具书
6634,词典
6635,黑人
6636,东非大裂谷
6637,咸水湖
6638,圣经地名
6639,约旦地理
6640,地中海
6641,APEC
6642,世界贸易组织
6643,中美洲国家
6644,伊比利亚美洲
6645,南美洲国家
6646,墨西哥
6647,夏季奥运会
6648,已不存在的北美国家
6649,美洲国家
6650,茶叶
6651,西班牙语美洲
6652,各国音乐家
6653,国际足球明星
6654,各大洲山峰
6655,世界山脉
6656,北京名人
6657,牛蒡
6658,绿w化erftre
6659,中国戏曲演员
6660,中国现代作家
6661,戏曲名家
6662,文革受难者
6663,越剧
6664,近代剧作家
6665,长沙人
6666,长沙名人
6667,中国著名戏剧家
6668,1960年电影
6669,中国话剧
6670,话剧
6671,现代话剧
6672,德川幕府
6673,东周
6674,习俗
6675,传统
6676,元宵
6677,后宫动漫
6678,新安琪莉可
6679,座右铭
6680,游乐园
6681,1978年电影
6682,二胡曲名
6683,古代美女
6684,德国小说家
6685,自然科学家
6686,伟大的思想家
6687,奇才兼通才
6688,浮士德
6689,因果
6690,工艺技术
6691,纺织
6692,纺织品
6693,地理常识
6694,岛屿
6695,辽河干流水系
6696,列支敦士登河流
6697,法国河流
6698,瑞士河流
6699,莱茵河
6700,杂志
6701,经济期刊
6702,行业杂志
6703,AKB48
6704,CBD
6705,电脑技术
6706,计算机组成
6707,藏剧
6708,黄南藏戏剧目
6709,世界中古史
6710,中欧历史
6711,文化运动
6712,思想运动
6713,东汉
6714,东汉皇帝
6715,中国君主
6716,中国皇帝
6717,汉朝政治人物
6718,洛阳名人
6719,古代帝王
6720,西汉后期学者
6721,北宋儒学学者
6722,周姓名人
6723,宋明理学
6724,庐山
6725,永州历史
6726,永州名人
6727,水电站
6728,圣经 宗教
6729,诗篇23篇
6730,能源科学
6731,船舶
6732,青海清真寺
6733,立约
6734,沪剧剧目
6735,中国历代官职
6736,历代官制名称
6737,古代官职
6738,机关单位
6739,职称
6740,互动百科媒体联盟平面大众类
6741,自然景观
6742,著名瀑布
6743,商标品牌
6744,傀儡皇帝
6745,元曲术语
6746,其他艺术形式
6747,三门峡
6748,中原经济区
6749,河南地理
6750,河南城市
6751,河南行政区划
6752,东非历史
6753,东北地区
6754,以色列历史
6755,圣经人物
6756,巴哈伊教
6757,鲁迅作品
6758,傅雷
6759,刘姓
6760,皇室
6761,华东
6762,浙江省
6763,中国各省城市
6764,安徽地级市
6765,安徽城市
6766,安徽市辖区
6767,安徽行政区划
6768,淮河水利委员会
6769,2010知识中国
6770,中国作家协会
6771,中国现代文学家
6772,国务院参事
6773,女作家
6774,散文家
6775,黑龙江人
6776,义工
6777,其它品牌
6778,礼仪
6779,IN词
6780,医疗美容
6781,营销人物
6782,地势类型
6783,典籍
6784,南美
6785,马耳他城市
6786,中国书法家
6787,晋朝人
6788,晋朝政治人物
6789,绍兴名人
6790,谢姓名人
6791,魏晋南北朝文化
6792,中国报纸
6793,各国文学
6794,大众媒体
6795,宣传
6796,文化艺术期刊
6797,日报
6798,服务业
6799,资讯
6800,中国报刊
6801,日本交通
6802,日本城市
6803,日本政令指定都市
6804,日本行政区划
6805,爱知县
6806,阿曼城市
6807,山西地理
6808,山西河流
6809,汾河水系
6810,渭河水系
6811,黄河
6812,中国小说家
6813,二字地质学术语
6814,微生物学名词
6815,统计学术语
6816,污染源监测
6817,伊斯兰
6818,穆斯林
6819,犹太教
6820,白城名人
6821,儒生
6822,专业
6823,精通
6824,月球
6825,名山
6826,安徽地理
6827,长江三峡
6828,5A级江西旅游景区
6829,国家级风景名胜区
6830,凉子
6831,经济概念
6832,党群工作
6833,意识
6834,生产力
6835,城市经济
6836,华语流行音乐歌手
6837,暗杀
6838,暗黑破坏神装备
6839,各大洲地理
6840,地球
6841,美洲
6842,丹麦
6843,丹麦地理
6844,丹麦城市
6845,丹麦行政区划
6846,哥本哈根
6847,气候类型
6848,宁夏地理
6849,宁夏城市
6850,宁夏行政区划
6851,个人
6852,千人计划中的人物
6853,科学领域
6854,翻译家
6855,历史名人
6856,纬度
6857,旅游区
6858,湖南山峰
6859,中国著名景点
6860,加泰罗尼亚
6861,西班牙
6862,南极
6863,南极洲
6864,千人计划人物
6865,瑞士行政区划
6866,苏黎世
6867,犹太人
6868,荣誉人物
6869,传说的历史人物
6870,古代犹太人历史
6871,古代犹太王国历史
6872,古代犹太王国帝王
6873,希伯莱文化
6874,犹太人種
6875,犹太民族历史
6876,法国物理学家
6877,中国水库
6878,人工湖
6879,水库
6880,军队
6881,军阶
6882,解放军
6883,2010年新词语文化类
6884,微博
6885,粉丝
6886,伟大的科学家
6887,天才科学家
6888,1906年夏季奥林匹克运动会
6889,夏季奥林匹克运动会主办城市
6890,希腊城市
6891,波兰地区
6892,波兰城市
6893,波兰行政区划
6894,弗雷德里克·肖邦
6895,农业
6896,德国葡萄酒
6897,药物
6898,乌鲁木齐 丽水云和
6899,竹树堂
6900,葡萄园
6901,遵义会议
6902,张学友
6903,国防
6904,防护手套
6905,时局图
6906,气象灾害
6907,古巴行政区划
6908,美国行政区划
6909,密苏里州行政区划
6910,江苏县区
6911,江苏城市
6912,于氏
6913,虚词
6914,著作
6915,博士生导师
6916,岩石
6917,火山学
6918,观赏石
6919,地质结构
6920,沉积物
6921,新教
6922,引支勒
6923,真主
6924,仙剑奇侠传五人物角色
6925,艺术理论
6926,风
6927,风能
6928,大气环流
6929,季节变化
6930,中国诗人
6931,安徽人
6932,当代诗人
6933,当代诗词
6934,文化名人
6935,浪漫主义诗人
6936,文学人物
6937,黑社会
6938,黑社会题材电影
6939,粤语电影
6940,美国R级电影
6941,香港剧情片
6942,香港惊悚片
6943,香港犯罪片
6944,城址
6945,中东民族
6946,健康
6947,希伯来人
6948,鬼谷子
6949,乌兹别克斯坦城市
6950,沙漠
6951,中国地级城市
6952,中国城市群
6953,中国大城市
6954,长江三角洲城市
6955,长江沿岸城市
6956,耶稣的比喻
6957,偶蹄目
6958,哺乳纲
6959,易危物种
6960,牛科
6961,牛科动物
6962,各国作家
6963,文学领域人物
6964,奥地利
6965,游戏人物
6966,著名体育明星
6967,形容词
6968,互联网大会
6969,开发者大会
6970,腾讯微博
6971,橄榄油
6972,洋酒
6973,元朝文学家
6974,淮安人
6975,清朝文学家
6976,亚洲风景名胜
6977,南亚
6978,孟加拉国
6979,孟加拉国城市
6980,各国城市
6981,澳大利亚城市
6982,澳大利亚行政区划
6983,伦斯敦街
6984,广东行政区划
6985,现代作家
6986,余华
6987,先锋文学
6988,英联邦成员国
6989,上海人
6990,中国水利学家
6991,清华大学教授
6992,三峡
6993,1世纪
6994,王氏人物
6995,文学家校友
6996,中国史学史
6997,政法期刊
6998,C
6999,内科学
7000,副族元素
7001,应用物理
7002,物理理论
7003,理论物理
7004,营养学
7005,过渡金属
7006,铁
7007,马来半岛
7008,过渡金属元素
7009,元曲作家
7010,元曲名家
7011,元朝
7012,将军
7013,元
7014,中国发明家
7015,中国古代天文学家
7016,中国天文学家
7017,中国数学家
7018,各国数学家
7019,科普行业名人
7020,邢台名人
7021,郭姓
7022,郭姓名人
7023,金属
7024,俄克拉何马州城市
7025,钢琴家
7026,声乐伴奏
7027,钢琴伴奏家
7028,五代
7029,后周
7030,天气
7031,气候特征
7032,国别体
7033,济南名人
7034,铅
7035,德国城市
7036,德国行政区划
7037,矛盾[田馥甄演唱歌曲]
7038,斯里兰卡城市
7039,世界城市
7040,亚马逊河
7041,蒙古
7042,科西嘉大区
7043,都市
7044,宋朝
7045,中国剧作家
7046,当代文学作家
7047,埃塞俄比亚
7048,政治术语
7049,波兰
7050,千军破
7051,概念
7052,知识经济
7053,阅读
7054,电子书
7055,锦书
7056,赛车手
7057,西藏
7058,青海
7059,上海古代人物
7060,中国服装
7061,巾帼英雄
7062,黄姓名人
7063,拜占庭
7064,公益
7065,伊哈卜·谢里夫
7066,哲学图书
7067,M
7068,名言警句
7069,经典著作
7070,选秀
7071,Z
7072,大学教授
7073,教育行业名人
7074,科技人物
7075,美国人
7076,美国外交家
7077,先秦时代历史事件
7078,公元纪年年份
7079,制造
7080,天体测量
7081,机械
7082,机械零件
7083,航天科学技术名词
7084,高新技术
7085,2010年世界杯足球赛
7086,军事家
7087,烟台名人
7088,长沙
7089,工程师 Ｒoyalˇ御熊
7090,留美博士
7091,in词
7092,中国历史名人
7093,唐朝皇帝
7094,特步十年
7095,世界博览会
7096,博览会
7097,特步
7098,展会
7099,奇幻小说
7100,奥斯卡金像奖
7101,魔幻小说
7102,中国摄影师
7103,演员 越剧 净角 文化
7104,淮河干流水系
7105,少数民族皇帝
7106,辽国皇帝
7107,2010年新词语体育类
7108,体育文化
7109,中国美术家协会
7110,天龙八部人物
7111,金代皇帝
7112,金朝人
7113,金朝政治人物
7114,金朝
7115,黄冈名人
7116,巴拉圭地理
7117,辽宁
7118,5A级福建旅游景区
7119,神话小说
7120,系列小说
7121,美国河流
7122,美洲风景区
7123,秘密组织
7124,维基网站
7125,网站开发
7126,书刊
7127,2010年新词语时政类
7128,世界风景名胜
7129,大洋洲世界遗产
7130,大洋洲风景区
7131,大洋洲风景名胜
7132,澳大利亚世界自然遗产
7133,澳大利亚世界遗产
7134,澳大利亚观光
7135,珊瑚礁
7136,西澳洲观光
7137,九画
7138,湖北城市
7139,湖北市辖区
7140,中国历史名城
7141,北京北京奥运会火炬传递城市
7142,江汉商报
7143,荆州人才网
7144,中华人民共和国政府官员
7145,中国文学家
7146,中国著名作家
7147,中国作家主席
7148,保定名人
7149,游戏类型
7150,淮河干流水系的河流
7151,亚塞拜然世界遗产
7152,湖港
7153,阿塞拜疆
7154,草原
7155,军事术语
7156,晋朝
7157,扬州名人
7158,网络上的姐
7159,纵横家
7160,动物名称
7161,青鱼属
7162,鲈形目
7163,鲤形目
7164,鲤科
7165,岛屿列表
7166,太平洋上的岛屿
7167,北京易路联动公司董事长
7168,时代
7169,社会问题
7170,云浮行政区划
7171,古曲
7172,古诗文
7173,情诗
7174,海洋动物
7175,鳍脚目
7176,丞相
7177,日本岛屿
7178,改革
7179,社会热点问题
7180,电价
7181,元朝皇帝
7182,满族姓氏
7183,巴勒斯坦
7184,狮身人面像
7185,十画
7186,江苏县级市
7187,社会热点
7188,赵国    春秋战国
7189,混血美女
7190,牙膏
7191,芭蕾舞
7192,电视广告
7193,黑涩会
7194,利雅德
7195,射雕英雄传人物
7196,金庸小说人物
7197,金庸武侠小说角色
7198,安徽县区
7199,安徽县级市
7200,乳品安全
7201,门
7202,黎巴嫩城市
7203,中国岛屿
7204,中国领土争议地区
7205,南海诸岛
7206,太平洋岛屿
7207,泰国岛屿
7208,人寿保险
7209,保险公司
7210,日本古代制度
7211,社会保险
7212,人身保险
7213,保险制度
7214,城镇居民基本医疗保险
7215,意外险
7216,叙利亚
7217,叙利亚世界文化遗产
7218,叙利亚城市
7219,叙利亚政治
7220,中东旅游
7221,伊斯兰国家首都
7222,中国人物
7223,军阀
7224,中国国画家
7225,资阳名人
7226,门事件
7227,五胡十六国
7228,西秦
7229,山西 财经 大学 国际贸易 学院 院长
7230,天然气
7231,湖北历史
7232,照片
7233,成吉思汗儿子
7234,热点新闻
7235,自然灾害
7236,黑心食品
7237,病菌
7238,耐药性细菌
7239,超级病菌
7240,棉花
7241,锦葵科
7242,棉属
7243,可可属
7244,马来西亚植物
7245,香港名人
7246,蒙古帝国历史
7247,社会心理学
7248,社会现象
7249,农作物
7250,烟草属
7251,茄目
7252,茄科
7253,菊亚纲
7254,菲律宾植物
7255,香烟
7256,世界无烟草日
7257,食物
7258,西凉
7259,中国著名诗人
7260,费城
7261,中国地震
7262,世界大战
7263,夏季
7264,外交政策
7265,北燕
7266,北凉
7267,中国社会科学家
7268,巴西城市
7269,巴西城市景点
7270,巴西旅游
7271,巴西景点
7272,中国批评家
7273,作曲家
7274,《黄河大合唱》
7275,元朝名将
7276,名将之后
7277,总经理
7278,局长
7279,董事长
7280,美中科协技术顾问
7281,南齐
7282,ep
7283,夏雨荷
7284,中国工程院院士
7285,华中科技大学教师
7286,武汉名人
7287,哥斯大黎加
7288,伯利兹城市
7289,国家名称
7290,离岸公司
7291,伯利兹
7292,儿童文学作家
7293,刘宇昕
7294,童话王子
7295,服务
7296,世博会
7297,北朝
7298,巴拿马
7299,多米尼克
7300,美洲地理
7301,鞋帽品牌
7302,叶辛
7303,大屠杀
7304,东线
7305,卡廷森林大屠杀
7306,战争罪
7307,著名事件
7308,古代皇子
7309,西藏人
7310,中国物理学家
7311,中国科学家
7312,中国科学院院士
7313,中科院院士
7314,华人科学家
7315,数学物理部院士
7316,浙江人
7317,事故
7318,新闻事件
7319,矿难
7320,印度传统节日
7321,印度教节日
7322,个人简历
7323,青岛名人
7324,电力行业名人
7325,武周
7326,中药材
7327,安第斯山地中段诸国历史
7328,玻利维亚
7329,拉丁美洲
7330,道具
7331,魔术
7332,大陆2004至2005年剧情电影
7333,太原名人
